event_id,user_id,event_type,platform_type,event_timestamp,device_type
29fd3fdf-53ab-41bf-98f1-1fb4ba11ac61,af4bcff7-4ac6-4ac7-a0df-eede4eb30c5a,receive_money,mobile,2022-03-28,Android
2ddb2ed8-6a99-4d70-94ed-9807bfe208da,f7fff6d4-0988-45ce-a733-0cb7d4ce43ba,receive_money,web,2023-06-23,Web
9089622f-9291-4c0d-b035-68953382e720,05966ca7-422e-4ab4-a27b-57b8759a2563,receive_money,,2022-09-25,iOS
0e15a978-1e7a-4338-8f7f-762b61729732,90904941-69f1-4fb9-8523-376f14a763bc,receive_money,,2025-01-27,Android
b37048ed-c524-4e1d-9449-3b5d30e72e30,ce6dc5e9-211d-48e4-87ed-1e4120d30ad7,check_balance,mobile,2022-02-20,iOS
ac981537-1ac1-4132-aa36-97246c03a578,8aedbb77-0225-4d86-aaae-97aa74de28dd,login,mobile,2023-01-24,iOS
11afabd2-e467-4d98-9ddb-693e836b9709,391565ae-517e-4de0-b1d2-f6cf62e2c03c,check_balance,,2024-08-25,iOS
74f5e92c-8b27-4720-84a0-8a832b61a6d7,47665f5f-345c-40de-9384-23179c2b1565,receive_money,web,2024-06-16,Web
88cad9b8-d116-473f-8396-f8a57ad1619f,70844db4-4d02-461d-b56e-d4e5b90e0e8d,receive_money,,2022-10-19,iOS
282b5f05-8497-43c5-a661-bc604262f14a,766dacdb-4350-4c25-8a6a-811ff11d169f,logout,mobile,2023-10-10,iOS
382281cc-d3b5-4583-96b4-b907478fd90d,f7ee076a-aa55-4df8-9731-915a700c738b,failed_login,,2021-09-26,iOS
7a26c31c-0183-4299-8be1-f08264847104,b3ae42d7-ead2-437d-9245-729bc32f3885,receive_money,,2025-08-17,iOS
a3443597-b85a-44c0-b3d8-a5129aba5848,b8fa06cd-ff68-405a-af25-2fb18d1ab853,check_balance,,2021-07-24,Web
eb0d2ba3-d0cc-4e60-b82d-9ba6fee2979c,fcbef2ac-a301-4bb5-ae98-9e47bd00fc90,receive_money,mobile,2024-09-15,Android
6e531f0d-98d6-4b60-9d26-75fcc5f41bfd,22926112-e4e8-4e62-abd2-4218b904bc1d,login,mobile,2021-02-17,iOS
4152d31e-5541-4e55-a1b2-731a7cee8cb5,3239a8ab-f3ad-496f-a861-a10db60c2ba5,update_profile,mobile,2024-08-05,iOS
44ff1207-dad9-4184-8543-b795021dcffc,01fec586-fa90-40dc-ad94-64cd622889f3,send_money,,2021-03-09,iOS
15a7f119-9598-431c-986a-8aa0b59ab9f3,10efe7d6-dd68-4c58-9c9a-690aaff791b4,login,mobile,2024-03-21,Android
c16e0005-4e8d-4209-8c32-a4b4c4c262b6,ffa7b722-6696-4e93-ab27-d754e135d58b,login,,2025-09-15,Web
038d8c00-6ef7-471d-a1cb-7484f148df73,77ee9ba2-9eaa-41fb-a936-e9bb24531984,send_money,mobile,2024-01-11,iOS
e6abfd24-8071-480c-abca-6a160f83d17b,445ca212-5234-40c0-8810-91624e20ca7c,login,mobile,2022-04-12,Android
dcff4a1f-90e5-438d-9608-b62ac64d6d52,bdbf528a-ece1-4d6b-b05c-28049d94c4f3,logout,,2024-08-01,Web
a50ee953-ca78-4733-8e54-6979fd3419f0,a0c75b8d-8bbb-4796-a755-0ca15744b728,login,web,2021-10-25,Web
f9a8156c-b832-4b64-b7db-d4d93a17c0ec,d9feca5e-5916-418c-8816-278be9a33fec,check_balance,,2025-03-07,Web
560c1f6e-aef9-4bbc-8a4e-342edd77d0cf,333bf836-3d8e-4a8b-bac2-0f87056872e6,logout,web,2024-10-06,Web
ce54eaf3-ed73-4fe7-b523-0942c5010121,19468dad-08aa-420c-bae3-23b731087a5a,check_balance,mobile,2023-10-03,Android
4b5750ef-3fe1-47c7-b18c-bd2c08c60fa0,283b08aa-c707-4ec4-aaa0-1b0ba333ffc2,check_balance,web,2024-08-14,Web
0911c33d-5e97-42dc-9d58-757c0b30ea92,e9d0bf5b-4781-490d-a6d7-105929590d15,check_balance,,2024-12-11,iOS
1b3a8523-70af-456c-b37a-75eff77e9271,de1a22aa-93dc-46de-a0fd-138ae1f69411,check_balance,,2022-06-19,iOS
67303136-cf93-4186-b5ca-4913693e15cf,f8cc7786-55f8-4f3c-97aa-3676102b5a58,update_profile,mobile,2022-04-14,iOS
f3802fcb-dabe-4286-bb7e-04410694090b,888a1c7b-1e71-465f-995f-5662aa535311,logout,mobile,2024-07-10,iOS
c346b19e-3cec-4717-857b-a948de6ddab0,ebbe7bc6-b85f-4ab2-9fbb-26ff1227cb69,check_balance,mobile,2024-10-11,iOS
f32c8b46-bb71-4312-b353-8c6997932c08,0bd5df9f-53f7-49c8-bc43-80a909ecbfcd,login,,2025-09-19,iOS
9f44c19b-b175-4f8d-9d94-10e9f3ee4a80,7b12aa01-25ac-4038-a190-ac85ff8cb3a9,login,mobile,2023-06-08,iOS
16605c34-21b0-4a5a-878a-18f74cf373b2,22b9b755-7880-4593-9da7-b0a78c24555d,logout,,2021-08-15,iOS
e6e3065d-cff6-491b-8b0d-b5cd66bbf6d3,b9431b80-55d0-4803-aa16-de47306ef98b,send_money,mobile,2021-08-17,iOS
613792fd-62fb-412d-9614-d037d124f2ca,3d16af97-0ec4-4062-ba6c-a5e510d74a52,login,,2023-12-27,iOS
694ff8ae-a4ea-46d7-8299-19dcb5848705,eed089ba-118d-4d3b-ba02-1c2ab5e136b1,send_money,mobile,2022-09-01,Android
7f29c171-6a83-43ee-9563-0a117b0223d7,b50a468a-9c95-4434-9839-012fe8b19bfe,login,mobile,2025-01-18,iOS
8d1b3f12-327e-4eb9-a708-00deab6e194a,783d9947-7d1a-48ce-99c5-66ad016e48d5,logout,mobile,2024-12-23,iOS
21256397-c321-4ea9-b6f2-f72e4b74ac20,53467465-f1ce-4b43-a60e-b3c1228d172f,logout,web,2022-08-08,Web
bb55f246-d8b9-4ca1-9ea3-d2509a6aa935,a8692ce7-cc8a-4479-9591-28f21fab6e5d,check_balance,web,2024-08-24,Web
506295a3-65f2-4ae2-ac22-c9ba446eb9c5,8a0748ee-a2b1-4937-98dd-a41e859b8a5e,check_balance,web,2021-07-21,Web
01917b26-8227-4c34-9a38-037aaf2a3723,aeaf4b17-5476-46ba-936a-8b53fd7e0edb,check_balance,,2024-06-26,Android
cf35d157-ac60-48ce-9054-311105525626,cddddd0f-bdbc-49e0-9e8e-23cf1e511fe2,check_balance,mobile,2025-05-31,iOS
be9fa6e5-cff9-40d0-bd38-4195025e63ae,8e13c5bf-acd7-43f4-8187-c35c6ebddab8,receive_money,mobile,2025-03-04,iOS
a744ebfe-3f5e-45b5-a0f0-4872c86bbc03,02b16352-98ca-460a-a3f4-37828f28fe0d,update_profile,,2024-06-18,Web
94f4ac9c-911a-4336-855f-0d50bfdbfeb0,ce639e41-01c4-4622-babd-c7f2f0bd639d,send_money,mobile,2025-08-06,iOS
a80bf41b-ae50-4899-9cec-897637d7f99c,f57dea6d-f092-429c-be71-727087550ef5,login,mobile,2022-12-10,Android
a5228d3a-a288-4517-92a0-8dffd87a3a0e,e1c8f3e9-eb9b-4461-8448-a42b2d520d2a,check_balance,mobile,2021-06-14,Android
37e11e2a-1e2a-4f2c-85d9-d053acd0fd2f,3697319c-e4e0-4590-947b-9ce819b26d4d,receive_money,mobile,2025-06-28,iOS
9cab8183-ff82-4c38-b50e-af9e4e4bef9c,e3382624-cc77-476b-9f93-84488be81c7d,check_balance,mobile,2024-08-24,iOS
ddbd7244-7397-4da5-b50f-04d41dbe1db9,93f74a75-5473-4a77-8db0-205815ed443b,check_balance,,2025-06-07,iOS
eabe349f-e849-4c72-b027-23ed830dc257,3f0f2fef-ac48-4b3a-a85e-ade43132433f,logout,mobile,2022-12-29,iOS
c9bacd76-678f-426c-b051-011a4c667474,d9a51e3d-f376-4a61-ad75-4c430905aea2,update_profile,,2022-01-22,iOS
53d7dbe7-b308-475f-9971-f39e7a1a9ecf,921d077d-a39e-4cc3-bd82-26a9e4e208c2,send_money,mobile,2022-04-19,iOS
94129b3f-1067-4e05-82b2-e4b5951f8421,4225e70b-cfb7-4252-9ff4-47ba45a94bb2,login,,2022-03-25,Web
5c3fd1c9-659e-40dc-8869-78b52b37f68b,fa2b8e26-e96d-4467-b005-6a88d4dd094b,logout,mobile,2022-07-12,iOS
1846d638-3486-4591-997c-9eec25cd64bf,49250ae0-08df-491b-9ff4-42aa46240fff,check_balance,mobile,2023-01-11,iOS
35e6488a-9edf-49dc-b9bb-8dbafd0d8c6c,478c8411-52b7-4726-beb0-891e3b01be26,kyc_submitted,mobile,2022-12-31,iOS
1e8dccde-6550-4662-80bd-8ae0332b9713,cd141f0e-d99e-46ed-9304-fe965d714420,kyc_submitted,web,2025-08-27,Web
524107bc-3148-46c3-9ae9-60d15b5470c3,21dca106-f95b-4bcc-a645-d40cf021bdca,login,,2023-03-08,Android
296c8f52-4d86-4a4c-bc9c-21094edb4e70,4abdc2ad-688e-4ff1-b57f-b15debd9b6e9,check_balance,mobile,2022-08-23,Android
42226180-8093-450c-9fda-9824e6ab10f2,5ec96f03-3f98-41cb-a3b4-e384a9ab96e7,logout,mobile,2022-05-05,iOS
08213330-e6aa-42b4-914a-07e3df321d86,77c64e88-e7ad-43bb-bd89-04e862a47c41,send_money,web,2022-02-27,Web
9a01492d-25ba-45fb-9ec4-5ec3b69abd2d,9334e622-35f7-4fe6-826b-22855f0617f1,login,,2022-06-23,Android
a8b59af3-4a78-4213-b7bc-dbc733da8b05,bd932408-0dd0-4899-9b25-a9d48a3338b3,send_money,mobile,2021-01-24,iOS
3eee2888-f1b4-42ed-88cb-64d635d2a196,463d7f52-d60c-4058-90db-1079329b3566,login,mobile,2021-02-13,Android
58b06c2d-8e31-4cb8-a496-1707cf56fbc9,d9744aaa-c10e-41f6-8504-b40bd7853408,logout,mobile,2021-02-11,iOS
706315ef-0554-4a12-99ce-e24998dfb6d8,325ffb0e-85c3-4b67-ace5-59235f5fa293,login,mobile,2021-08-06,Android
5df8dbdc-6434-466a-b320-fba7b39224d6,190d0f33-06b7-4819-a618-b00396f9ceed,receive_money,web,2024-10-03,Web
40cc5af8-180d-484d-ad04-3e15ee0e88ad,101fcaab-6249-4d5f-8f48-f6a0a5d2ded8,login,,2024-05-28,iOS
cf5ddd46-6a03-4c8f-875f-553889e41872,dbcaff62-e3cc-4a7e-9a72-d0d5a7ebd78f,login,mobile,2021-08-26,iOS
97b88a70-589a-4316-9b9b-db4a31cd00e4,06694afe-bdd8-486f-9e94-83dbe57c584d,send_money,,2023-06-04,iOS
91fd8d96-84f5-4260-a79e-bd24b6e2e152,43fe3c09-0842-407e-98da-c81f8d2939f1,check_balance,,2024-07-13,iOS
5c90d346-7ea3-4c3e-bb08-f63863798de5,01653462-d740-4473-951e-b8a45e73f631,failed_login,mobile,2023-08-17,iOS
abbcc40e-83b9-4151-8264-82267b39ca95,1750a720-f9d1-4e07-a931-d29b3b98e075,check_balance,,2023-06-14,Android
979f782d-0bf4-456a-ab1a-fee18db9f55f,cb4ea246-5030-48ee-9e8f-8c6e3e92be53,login,mobile,2023-05-03,Android
13868474-9666-448b-babb-1ef96eb385c6,e03c55aa-3010-4488-8bf1-2d5342c5d0d8,kyc_submitted,mobile,2022-06-01,iOS
b971e187-9a02-4b6a-842f-65dc21700bec,778d183a-0cb1-4165-af46-56b85fc6ad06,check_balance,mobile,2025-02-23,Android
22a70b2d-a417-4519-b284-1ce4f23a21ae,924063d2-98f3-4a9f-9b2e-b3736de09257,send_money,mobile,2022-08-13,Android
8df6171a-8026-4061-a8dd-fb98567669d6,4b2832b5-1612-494f-ab99-84c0508ce904,logout,mobile,2021-05-02,iOS
58473d15-0acb-411c-9364-0dc6d3e7fffb,53bafa09-451f-4cbf-841b-2e4a3c3d16b1,logout,web,2022-09-09,Web
81af3db1-aea3-47e3-b9f4-e223aa077c24,8313d5b4-32ff-47a1-84c6-8e40e59ef58b,kyc_submitted,mobile,2025-03-22,iOS
b71f84c3-5719-4294-856c-a45af1cb615f,71a896a7-57d3-4218-8058-e9aa1466fc23,send_money,,2023-09-08,Web
9df83fa3-da9f-40c7-aade-1fd6b273e1ef,678e1ed8-c7d3-4233-b171-51936786caf7,failed_login,mobile,2023-03-11,Android
15fff8cf-4752-400c-9ffa-6ac641718e23,0b0f1256-f139-4f8b-bda2-17c6cc5ee6f4,login,mobile,2023-11-21,iOS
b4c0e9ad-c2c7-451f-a687-eb772a3ca0fa,6dfef360-f9ff-4a81-8337-6590da5652c0,login,,2022-04-15,iOS
3db3790d-2353-4223-9608-edb249e157af,dcb9991c-ffdd-474f-b11f-5e81119f5166,check_balance,mobile,2023-12-18,iOS
f48d0fff-85f7-41e1-9d30-e27f3fa3c626,ca3014c9-c70a-44fe-a13d-72d2726d438c,send_money,,2024-02-18,iOS
fe04af0b-ab8d-441c-bcbd-f6e602696221,970b0d71-ad35-485d-945a-aa57c60a49a8,login,,2023-03-19,iOS
004cade7-7ba6-4197-a424-fafbc13e72eb,778d183a-0cb1-4165-af46-56b85fc6ad06,login,mobile,2025-06-12,Android
6c1959c0-b0e2-41b9-b02f-a4c153e207fc,926922a2-ba06-4949-8906-09159e2fa09d,send_money,mobile,2024-04-05,iOS
ecc8dab2-00d1-4540-ae29-189990914894,dfd514fc-6729-4673-b268-e5252759c742,update_profile,,2024-11-02,Android
ae064ac2-6de5-471f-a29b-f47491a428ee,fcaf1be7-54c9-400e-9e72-6692f6909754,check_balance,mobile,2025-05-03,iOS
05c1d738-2593-4894-a729-bb856acaf533,8ec06cde-b22f-4b71-8ef7-9558555b2ab4,login,mobile,2022-04-08,Android
dc648442-5cdf-411a-bde9-caa2f7714ad5,c28e07e3-4f16-4502-9e1a-de59a0ba74ed,receive_money,mobile,2025-08-04,iOS
eef5162b-d115-40e5-9c95-1fc43ed749fd,731bc135-641c-4f9e-b5b9-a43360f283aa,login,mobile,2022-03-04,Android
07608763-1d3a-4a95-a917-c64ce6db82b4,8cbc8e02-dd40-4176-8d18-2ce4e8181f97,login,mobile,2023-02-19,iOS
8ba773d7-9f5c-4865-98c8-e14c8486e369,f9319e3f-b612-4386-90c6-81732f4d9f64,logout,,2022-12-04,Android
92915507-3b4c-433f-9d30-ce848ef88883,414a280d-9621-48a0-ae30-271ef8436d50,logout,,2023-12-30,iOS
893f3eef-d22c-4521-b978-b5d762f5ff40,21c96861-3c60-4f05-b5e3-5dbce22dd444,logout,mobile,2025-07-27,Android
aa1ff8d4-01f1-4a79-809f-03343fad30cc,387f18c0-31ea-4410-baf9-e000755f77fe,check_balance,mobile,2023-04-29,Android
48433e4a-fe5b-432b-a6e7-d24260e710e0,b34e5eac-0faa-4cb1-9dd3-66a11efad666,logout,web,2024-07-17,Web
47caaa89-2e69-4d69-9751-0e6addf9a420,e831e51e-457e-45d8-b4ff-96a21d7551d8,send_money,mobile,2024-01-22,Android
3c404a98-1604-4c2d-9e5e-0dd8bf374d71,e0738e38-1753-4106-95b0-19e4a79da86a,receive_money,web,2023-06-29,Web
59ff0e45-3109-478e-829b-0ef912471997,dfd16135-222b-4dd1-951f-1ed2c8569f4d,login,,2022-03-05,Android
4ba4644e-3f27-4b9e-bc5a-b86c448b6a6d,61a4af68-d07a-4053-996a-ad8244fb4295,failed_login,web,2021-12-08,Web
ffa5eb5c-0fdf-4459-b990-23d3b3328d96,d0adebc7-68ba-4200-a90a-53d1cd822717,login,mobile,2022-04-02,Android
459601a6-c4fc-40bd-a221-9eae724f8b54,14cd5b07-741a-4c23-9e3e-3a74851fea2a,receive_money,,2025-03-21,Android
2164b52d-c787-414d-b80c-c3f3f1af6f6e,ba18cbdb-218a-4804-bd76-6564091b1fc4,login,,2021-05-05,iOS
825ad87c-c799-4edd-bbe8-6c881e76071c,a7c8b4e4-0956-4435-bcf7-9569e3c82084,logout,mobile,2022-06-20,iOS
59f52fbe-15b4-421a-9b6f-002eaaba7d0f,97f8f775-00c2-4091-b565-f585a767885c,logout,mobile,2022-02-23,iOS
3fb6cd8f-2911-4c1d-b355-5ef8eda6f982,24c70599-5831-4821-a03f-a4abd2506d8b,check_balance,mobile,2024-11-23,Android
2e7e765a-98a3-4d0c-b91d-ac00c107de3d,2d95574f-d397-4e3a-b67b-6f742d14027d,logout,mobile,2021-11-24,iOS
5bbe0d9b-8d07-4992-9d26-cc0e092723d2,91a6731c-9399-42f5-9236-72772fac992a,check_balance,,2022-12-04,Web
5e4abb35-a51a-4244-9e26-e7b31da9bc71,e6c4b697-e2c8-4a40-b1a6-74bcf8beda7d,check_balance,web,2024-06-17,Web
20710f24-3b04-4c48-b322-e59c1e180cc2,49d7cf91-6fff-4367-a961-8c4b8ab928fd,login,mobile,2023-01-22,iOS
7e637559-d734-4965-9c87-cf7899ed162f,7a5158b8-7c7b-4e1b-8a42-bdf367445641,check_balance,,2021-04-14,Web
5d6aa01c-614f-4a15-9308-d6538ae24f39,0bd16852-087f-4f5e-8232-c09e9a3ba6b8,login,mobile,2025-01-16,Android
f71e3a66-dd52-47e8-8f30-6cef8eba73ab,6dfbc3d4-20da-4133-a5b2-f9135a1b6cf2,send_money,mobile,2021-09-05,iOS
762c30a9-1805-43b9-aec9-7b8fb3ccb1c3,9334e622-35f7-4fe6-826b-22855f0617f1,login,mobile,2021-07-23,Android
5835be5e-4fdc-40c4-9301-55f289f6ff6f,4b6a4534-74ed-4e03-8f19-30eb7ec3999e,check_balance,mobile,2024-08-19,iOS
49bd5589-551e-490e-a21a-7b3ef94232a2,e78189ed-5256-4af1-8cb2-b9fbc1c41cc6,logout,,2024-01-04,iOS
f42f3f00-5269-4a1b-8de3-3b798996682c,e1c8f3e9-eb9b-4461-8448-a42b2d520d2a,send_money,mobile,2024-08-24,Android
d9793817-e595-42b2-ad42-c04b25b31c1c,a10864fd-e95d-4d41-920b-4bf5c5454b82,logout,,2024-10-28,Web
2f3ac963-e157-4b10-9ba3-86d64eff86f7,35bedec6-c2ac-4489-94e1-a4781662ebc7,receive_money,,2022-06-03,iOS
174f722f-b6e1-4485-9a37-d9994adb95c0,3110afeb-d1fa-4a3b-8d21-f531011d00d3,logout,web,2023-11-26,Web
565c9f35-d603-4720-80ec-7b6d1658cc5c,fe41f899-572f-41ac-b8dc-80219905837b,check_balance,mobile,2021-12-27,iOS
2539f8ea-edab-440b-8156-e0e26af0052b,29906d36-1ab8-4bd5-919e-3ef4b2cd10ff,check_balance,web,2023-04-29,Web
cefe33ae-1d39-4115-9e9f-d40073656684,62f6e6e7-af7c-4188-b367-57e718ba6577,send_money,mobile,2025-09-10,iOS
89a16b08-8205-4692-80c3-339a2fbf6388,011dfb61-e9e2-4a4d-a5d2-42afd95c1b21,logout,mobile,2024-03-30,Android
f09c8834-6645-4153-8538-29f7b4c01363,8f156dc1-d6b5-4bc6-bf11-3d3d1874855c,login,web,2024-03-19,Web
dea4a3f9-114f-4abd-b778-0fc05ef0b008,32df70d2-fad9-4056-8635-ceaafc7e8ce4,logout,web,2022-07-28,Web
d31602a3-bd21-41e6-9f9f-a1f1171a003f,9f0793ba-cef2-4d8f-a69d-726fdbeb1ad2,check_balance,web,2021-07-06,Web
66437db6-a430-4611-a52b-7bf6b3c15a31,ebb87241-c014-4a8d-a973-aa56a8d80876,check_balance,mobile,2024-08-06,iOS
26c122aa-47d3-4336-9b44-1beec6e7eafa,1684ea50-3d72-43cf-b8b1-6117ede518b7,receive_money,mobile,2021-05-16,Android
b2cbbc8e-a30c-499c-82c1-12f843de5c60,f462f7c4-ce16-411f-b657-11e6e35007df,send_money,,2025-08-21,Android
05671263-93f6-4a0a-9abe-39f9e449a86c,43e79216-bfb7-451d-84a9-0129d0b42bdd,update_profile,mobile,2022-08-30,iOS
47e00985-17af-40a0-9345-a926051e4079,2e63dafb-bba2-48c4-97f7-11ea238590fe,receive_money,mobile,2023-04-13,iOS
00ec3386-27fe-42cc-aa41-600efad222eb,0115b452-31bc-47bf-a48b-973d2f1dd0e7,login,,2021-05-27,Android
9c491f3c-21cb-47a0-b682-8df098d78582,256c3d07-6e8f-4803-b81a-674cef3eb7ff,send_money,mobile,2023-04-18,iOS
dc716aa0-492a-4d43-a434-2f0533ae9d64,79f51dcc-ef96-41a7-a33c-2eabb8fd3644,login,mobile,2022-03-20,iOS
5d3080a0-8f5b-486f-8f44-da1696af645e,3f17f02c-a36b-4cbe-86e4-648e7da3e2eb,check_balance,mobile,2023-06-16,iOS
1f53a3b3-77df-473d-a6d1-9fccb3e8dbf8,6cbe5539-5a66-4a9a-8d46-bbbfc85d1379,login,,2025-01-22,Android
dee66243-a74b-4030-bb0b-f25b1b1c07ae,f8aa6dec-2b71-440a-bfb1-07b802b01838,logout,mobile,2021-05-01,Android
9c11453e-ef0a-4a13-a8a9-895427887996,3cf3420e-4fc0-4a63-a966-76a58b4ae020,login,mobile,2025-04-22,iOS
140f2ca7-c340-457f-b932-7c41c87b3e57,a0f1ec52-1444-4881-b4ef-e40c5239c02e,logout,web,2023-09-01,Web
dc1ffdf5-d5f0-40ed-85ac-16fa0ba839c6,6d97bfa2-bd0c-4ccc-8839-79eec8a4f115,receive_money,mobile,2025-03-17,iOS
3cdc4c34-ebc6-46b2-a408-463f3c2dedd7,f4c63de4-5622-4552-aea9-1f7fabf3c3df,send_money,mobile,2022-01-27,iOS
b001f7b1-9702-4a1d-8988-d5aaae6ddcdd,c539e112-7db3-4496-9dce-04800ecd2062,logout,mobile,2024-01-31,iOS
323daf20-3423-4ba7-9dda-aa62c6b03628,4b7e9c4b-c87c-40cc-80ab-52b0c681c8d4,login,mobile,2022-06-28,Android
901b7d05-314b-4416-ab69-0cf2a06e153d,56045d6e-6972-4c20-a203-cde8ee52824f,login,mobile,2024-08-17,Android
e0b71a23-59f5-40c7-b581-dda001bbc1d2,87e8c8de-98ca-4ad4-ade3-37f9248e39e2,check_balance,,2023-07-20,iOS
923a4a22-7516-4b85-bf6a-71388a40f715,e25c71de-f3ba-4691-927c-bf0351bf7b89,send_money,web,2024-02-18,Web
c78f2b99-fbb4-4ba2-879a-cccf4fb4ffa8,4ca7ef70-35f7-4d9d-a4a2-afb761b34024,login,mobile,2023-07-11,Android
d1561130-7061-4ff6-ae8b-aeb3cc1dfdf4,38c5dc9f-5651-4628-8d69-a3acf031d28d,kyc_submitted,mobile,2024-03-02,iOS
5eb6f5b0-2d8d-4197-8cea-2df4e26152ce,1a77442a-2e84-4f59-8cf8-e3d7f938b5ee,login,mobile,2025-03-20,Android
b1f70d6d-2ced-4094-b5f9-fd89b7d9ed7a,50dcc964-62d0-47ac-a4c0-090a88670405,send_money,mobile,2022-01-22,iOS
e00c819e-0285-4f85-8215-1153b28dd84a,bb5dc5e1-cead-4a30-864c-e6ecf67dcc48,send_money,,2021-04-05,Android
57c990d9-5df7-457f-8479-ca40e00f9056,73ef74c6-5fb8-46ca-8796-487fa3990433,check_balance,mobile,2023-05-25,iOS
a6d11168-da98-4695-8771-946e095fda34,551740e6-5ae2-4509-af51-f51c3ecad7a5,check_balance,mobile,2023-01-19,Android
251336cc-f186-473c-9b20-182d5a21bbe3,c0c62f09-5d89-4a26-8bc0-38e5b712f788,send_money,mobile,2023-06-05,iOS
af36529e-aea1-4dda-843a-0876ea1ef484,aa1dc2d0-e9eb-4fe3-8b39-e3de0ad45c8a,logout,mobile,2023-11-08,Android
e0cf9d00-0d94-4dce-b968-5f3051bc3a7c,9f0793ba-cef2-4d8f-a69d-726fdbeb1ad2,login,web,2025-04-01,Web
d8437c20-e0ee-4280-aabb-49398dbc8824,e6f02878-568f-442f-8b05-40ea8a53a657,receive_money,mobile,2025-02-01,iOS
1de6492e-e41c-4f26-8347-f8641621ed7b,a6288514-af1d-4f5a-a0f2-463aa6d1bde9,receive_money,mobile,2023-07-07,iOS
14c00342-c277-432a-96e2-6828a617ec81,8e822ca5-689c-42b2-bb3c-eb30a9f3597c,logout,mobile,2024-09-08,Android
4a60182b-2db3-4ca5-baec-1c22f588b7ab,5ad787ab-c42d-4516-9808-25e32d22c3dc,check_balance,,2023-02-04,Web
79f13c9e-877b-48ad-8923-399fd77088bf,917f1a37-439f-483b-b96c-135dcb79331b,check_balance,mobile,2024-04-05,Android
dba9f0d1-71a4-4d4e-a972-daa6ba7368ab,88ca791f-4ca7-41dd-8aac-a73cd377a5e9,send_money,mobile,2024-05-22,iOS
3347b637-5db8-4ec7-bda7-05c6c6843e94,d7eadccb-1cbf-4ea0-bcff-88598e60d5a4,login,mobile,2023-01-31,Android
d1e9c06b-31d2-4fd5-b080-6ca34591dd48,f5efdf34-dc60-4d8e-9385-a3e85acc693b,login,,2023-05-30,Android
4a9051a3-4325-4a56-b282-601f2e5a6438,8a0748ee-a2b1-4937-98dd-a41e859b8a5e,update_profile,,2022-04-10,Web
89690bde-a894-45fb-8495-b6b03a302d4d,d0adebc7-68ba-4200-a90a-53d1cd822717,check_balance,mobile,2024-11-13,Android
ccf7b331-dd70-4665-9e42-0821af12952f,be8d058d-8316-4e41-9e6a-9baca36b84e8,receive_money,mobile,2023-05-01,Android
f5aed34e-d369-4512-a449-035cf44cfef0,1e3e2a2e-d182-4bf3-8145-67181a095875,logout,mobile,2025-05-05,iOS
d573b672-b3f3-4dcd-b215-cae30db388d2,27d37294-7ceb-4efd-bd9d-8e7ef364572d,logout,web,2025-03-28,Web
0b5f00b1-f117-456f-a287-e3c62e5f8a95,28f7ef4b-cebd-453b-b627-bcb7fabfbc1e,kyc_submitted,web,2023-10-12,Web
a83db1b4-313d-4556-ac55-7292b6901488,20156854-f62c-470f-8465-097456c7d796,login,web,2021-07-20,Web
15913a14-810f-4eda-aa9d-b3267707952e,4c70b06c-b765-4e32-acec-6a9b6a9c4aa6,logout,mobile,2022-08-24,Android
077e5627-ff76-48e5-87bb-c4bb78b2aca8,f5c0c564-2c7c-47a1-a400-72de121f0754,login,,2021-05-03,Android
a78f084d-0299-463b-9085-6360e3622fed,f1f945e1-d248-455d-8fe1-b821bd09722b,send_money,mobile,2021-04-29,iOS
a62045e0-a801-4118-8427-d9f964c05dd2,67720ec9-e525-464e-ab56-50c4b759e9f3,send_money,,2022-11-05,iOS
147dab15-e35b-479c-ae6d-bfc53a9b6c23,25fa6440-1b04-4bc4-89fd-ec5f2464aab4,check_balance,mobile,2025-07-09,Android
3ec93df2-b1ba-4e31-b502-8e513c816606,ec8d6b36-7604-45f6-a5b7-8ce64d0b0fdf,login,mobile,2021-12-18,iOS
8ba613a8-4336-4575-a6c3-89cc49810f51,c66bcb03-1221-4f5a-ab57-411da892bec5,receive_money,web,2024-01-10,Web
decda222-13a4-459f-845c-c25a89cd005f,8d5bfb71-04a3-47a1-a180-2ea1616cd7e5,kyc_submitted,mobile,2023-03-15,iOS
09fb3bd0-083e-41e9-8d71-a761aa702161,4eec3ab1-68f8-45d4-ab72-ac96f9d0d7f7,logout,web,2022-05-06,Web
61602e2b-05d9-4389-85fb-2c542d5cb461,dad043fb-711e-4399-8f1c-c0af987532ec,login,mobile,2021-12-29,Android
16e08abf-5f20-4307-8ffa-998b972a5e1e,b1346487-eb04-4e09-85d3-0c35fdc29ecb,check_balance,,2024-11-10,Android
5a0303c0-c5cc-41a7-b6ae-6abfb270008d,69d848a9-d246-4795-a3cf-f2359527d119,logout,mobile,2023-10-16,iOS
a4996b1e-824e-4ded-acb3-2438b3fa8d52,1cce36c3-0cf6-4de4-9709-0b5219ab7a5f,logout,web,2022-06-26,Web
1780323c-be64-4df4-b30d-68b722d108ff,265ed2e2-071a-4971-a9d8-c6d46363438b,send_money,mobile,2024-05-20,iOS
60cd018c-779e-4b0f-8019-e137e47d11fa,d1e28311-fa72-4a82-b856-d5f7da328d30,logout,mobile,2022-01-10,iOS
e7ab3aea-76fa-40e7-af9f-40ca75aa9efb,7f42181a-e2d8-4d7f-b111-6a39262bba2b,check_balance,web,2022-10-30,Web
